form='eventuell'	lemma='eventuell'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi har här en sorts parallell till vad vi tidigare sade om preventivmedlens betydelse för en eventuell omvärdering av sexuellt samliv.
form='sexuell'	lemma='sexuell'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den ger makarna möjlighet till sexuell tillfredsställelse, bättre bärgning och barn, och den ger barnen vård och fostran.
form='full'	lemma='full'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om basbeloppet är 6900 kr, blir full ATP av följande storlek:
form='värdefull'	lemma='värdefull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det innebär belastning på reningsverken och ett slöseri med värdefull organisk substans.
form='betydelsefull'	lemma='betydelsefull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Detta är en betydelsefull maktgrupp.
form='kärleksfull'	lemma='kärleksfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ty vilken annan institution i världen kan bättre lära barnen medmänsklighet än en kärleksfull och glatt uppoffrande Mamma?
form='gåtfull'	lemma='gåtfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Schizofreni - en gåtfull sjukdom
form='ful'	lemma='ful'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ett väl ihopläkt nyckelben och ett strålben som läkt i en ful vinkel visar att hon varit skadad på såväl höger som vänster sida.
form='gul'	lemma='gul'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Du ska ha 3 valsedlar - en gul (riksdagsval), en blå (landstingsval) och en vit (kommunfullmäktigeval).
form='ljusgul'	lemma='ljusgul'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kissar man ljusgul, röd eller porterfärgad urin?
form='monogam'	lemma='monogam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I de flesta samhällen har kvinnan uppfattats som mer monogam än mannen.
form='våldsam'	lemma='våldsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I Europa, Nordamerika och andra områden med västerländsk civilisation har dock en alltför våldsam befolkningsökning kunnat dämpas genom födelsekontroll.
form='långsam'	lemma='långsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Bara för några hundra år sedan var folkökningen långsam och reglerades bl.a. genom en hög barndödlighet och en relativt kort livslängd.
form='blygsam'	lemma='blygsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Gunnar Helen gjorde ett något bättre val med folkpartiet än Sven Weden, men framgången var blygsam.
form='tveksam'	lemma='tveksam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det kan ju ibland inträffa att man vet en persons eller ett företags gatuadress i Stockholm resp Göteborg, men är tveksam om den postala adressorten är t ex Stockholm, Johanneshov eller Enskede, Göteborg eller Västra Frölunda.
form='verksam'	lemma='verksam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Bakom den nya mattens intåg i skolorna står bland andra toppmatematikpedagoger, Z P Dienes, verksam i England, och belgaren Georges Papy.
form='yrkesverksam'	lemma='yrkesverksam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Då var det hon som var mest yrkesverksam.
form='ensam'	lemma='ensam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ålderspensionen från folkpensioneringen är i juli 1971 6210 kr per år för en ensam pensionär eller pensionär vars make inte har pension samt 9660 kr för två pensionsberättigade makar tillsammans.
form='gemensam'	lemma='gemensam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den blir gemensam för alla inkomsttagare oavsett civilstånd.
form='gynnsam'	lemma='gynnsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kommunens barnavårdsnämnd ska verka för att barn och ungdomar får en gynnsam utveckling och goda uppväxtförhållanden.
form='lönsam'	lemma='lönsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men industrialiseringen, som tränger fram även där, medför att polygami blir mera kostsam än lönsam.
form='kostsam'	lemma='kostsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men industrialiseringen, som tränger fram även där, medför att polygami blir mera kostsam än lönsam.
form='intim'	lemma='intim'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Visst måste man också vara beredd på att acceptera att man har olika handlag men att detta givetvis inte alls behöver påverka likadelningen och att kontakten med barnet kan bli mycket intim även om vissa funktioner fylls bättre av mamman (och vice versa, naturligtvis).
form='varm'	lemma='varm'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Även varm korv med bröd prisnoteras.
form='abnorm'	lemma='abnorm'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det innebär alltså att man motsvarande det 'skadade' området får en ökad strålning i jämförelse med den omkringliggande vävnaden och att denna skillnad mellan abnorm och normal vävnad kan iakttagas med hjälp av gammakameran.
form='enorm'	lemma='enorm'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om så bara en procent eller ännu mindre kan erbjudas en behandling av det slag som berörts ovan, så vore det en enorm vinst, både på det mänskliga och det praktiska planet.
form='anonym'	lemma='anonym'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	'Far fyller en roll som en kugge i den stora stadens arbetsliv, en liten oansenlig anonym roll som lika bra skulle kunna fyllas av någon annan.
form='förnäm'	lemma='förnäm'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Man kan tala om: staden där katedralen (kyrkan) utgjort centrum; hantverkare och köpmän fick i början sin utkomst genom den efterfrågan kyrkans folk skapade. staden där en borg, ett slott utgjort centrum; i många medeltidsstäder låg staden nedanför borgen, som var belägen i förnäm avskildhet på en höjd. I andra städer t.ex. under barockens tidevarv, utgjorde slottet centrum i staden; mot det inriktades hela gatunätet. den anlagda staden; du möter den inte enbart i antikens värld, t.ex. i de grekiska kolonistäderna på Sicilien. Till denna typ kan också räknas den socialistiska staden, t.ex. Miljutin i Sovjetunionen, med dess konsekventa uppdelning i områden för produktion, administration och bostäder och med stora grönområden, som skiljer industrierna från bostadsregionen. I Sverige möter du dessa anlagda städer i t.ex. Borås, Kristianstad, Kalmar, Karlskrona, Kiruna och i en ort som Domnarvet. handelsstaden; dess ekonomiska liv är baserat på fjärrhandeln, dess centrala byggnader är rådhuset och storföretagarnas palatsliknande bostäder. Amsterdams centrum är i våra dagar ett exempel på denna 1600-talets borgerliga patricierstad. industristaden; ibland uppstod den med en gammal handels- eller kyrkostad som centrum, ibland är den helt och hållet en skapelse av 1800-talet. universitetsstaden; i några fall utgör universitetet och studenterna fortfarande stadens ekonomiska grundval, i andra fall har en senare industristad vuxit upp kring den lilla universitetsorten, som t.ex. i Lund och Uppsala. garnisonsstaden; i vissa fall har de militära förbandens förläggning blivit av avgörande betydelse, t.ex. i Boden. järnvägsstaden; då Nils Ericsson planlade det svenska stambanenätet på 1850-talet lät han dra järnvägarna genom till stor del obebyggda trakter.
form='bekväm'	lemma='bekväm'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vilka egenskaper hos bilen värderar du mest - snabb acceleration, bekväm inredning, hög säkerhet, liten bränsleförbrukning eller lågt pris?
form='American'	lemma='American'	_	in_treebanks={None}	Publicerad i American Journal of Orthopsychiatry, 1958, xxviii 577-584 .
form='European'	lemma='European'	Foreign=Yes	in_treebanks={None}	EEC: European Economic Community (Den gemensamma marknaden. De sex).
form='European'	lemma='European'	_	in_treebanks={None}	Efta: European Free Trade Association (Den europeiska frihandelssammanslutningen)
form='profan'	lemma='profan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Efterhand har emellertid det protestantiska skapelseargumentet kompletterats under trycket från profan västerländsk äktenskapsuppfattning.
form='annan'	lemma='annan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kommunalt grundavdrag kan avräknas även från inkomst i annan kommun än hemortskommunen.
form='ovan'	lemma='ovan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En ny och ovan miljö väntar.
form='bunden'	lemma='bunden'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Trots att tolkningen av situationen är så starkt bunden av de faktorer som ingår i den, styrs bedömningen ändå i hög grad av sociala faktorer.
form='förbjuden'	lemma='förbjuden'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	På bryggan måste all lek vara förbjuden.
form='dragen'	lemma='dragen'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Erik tjänar ungefär 400 kr var fjortonde dag när skatten och hyran är dragen.
form='heldragen'	lemma='heldragen'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Kör du på annan väg än motorväg får du tillfälligt köra över heldragen kantlinje för att underlätta omkörning för andra förare.
form='upptagen'	lemma='upptagen'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Röstberättigad är svensk medborgare som * är född 1950 eller tidigare, * ej är omyndigförklarad, och * är upptagen i röstlängd.
form='egen'	lemma='egen'	Case=Nom|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men tro inte du skall koppla av din egen tankeverksamhet!
form='gedigen'	lemma='gedigen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Varje liten barngrupp bör ha sina 'vikarierande föräldrar' och deras assistenter som stadiga referenser, bland dem bör finnas både män och kvinnor, någon med gedigen psykologisk-pedagogisk skolning - och ingen utan kunskaper om barn och barnuppfostran.
form='mogen'	lemma='mogen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Du måste därför redan från början visa dig mogen att ta ansvar för vad du gör.
form='naturtrogen'	lemma='naturtrogen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En näbbattrapp med röd fläck gav fyra gånger så många pickningar per tidsenhet som en naturtrogen modell utan röd fläck.
form='belägen'	lemma='belägen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Man kan tala om: staden där katedralen (kyrkan) utgjort centrum; hantverkare och köpmän fick i början sin utkomst genom den efterfrågan kyrkans folk skapade. staden där en borg, ett slott utgjort centrum; i många medeltidsstäder låg staden nedanför borgen, som var belägen i förnäm avskildhet på en höjd. I andra städer t.ex. under barockens tidevarv, utgjorde slottet centrum i staden; mot det inriktades hela gatunätet. den anlagda staden; du möter den inte enbart i antikens värld, t.ex. i de grekiska kolonistäderna på Sicilien. Till denna typ kan också räknas den socialistiska staden, t.ex. Miljutin i Sovjetunionen, med dess konsekventa uppdelning i områden för produktion, administration och bostäder och med stora grönområden, som skiljer industrierna från bostadsregionen. I Sverige möter du dessa anlagda städer i t.ex. Borås, Kristianstad, Kalmar, Karlskrona, Kiruna och i en ort som Domnarvet. handelsstaden; dess ekonomiska liv är baserat på fjärrhandeln, dess centrala byggnader är rådhuset och storföretagarnas palatsliknande bostäder. Amsterdams centrum är i våra dagar ett exempel på denna 1600-talets borgerliga patricierstad. industristaden; ibland uppstod den med en gammal handels- eller kyrkostad som centrum, ibland är den helt och hållet en skapelse av 1800-talet. universitetsstaden; i några fall utgör universitetet och studenterna fortfarande stadens ekonomiska grundval, i andra fall har en senare industristad vuxit upp kring den lilla universitetsorten, som t.ex. i Lund och Uppsala. garnisonsstaden; i vissa fall har de militära förbandens förläggning blivit av avgörande betydelse, t.ex. i Boden. järnvägsstaden; då Nils Ericsson planlade det svenska stambanenätet på 1850-talet lät han dra järnvägarna genom till stor del obebyggda trakter.
form='välbelägen'	lemma='välbelägen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Målet för bostadspolitiken är att var och en ska ha möjlighet att skaffa en tillräckligt rymlig, tillräckligt modern och samtidigt välbelägen bostad.
form='angelägen'	lemma='angelägen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Främst löser den nya iden en angelägen humanitär uppgift.
form='benägen'	lemma='benägen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det kan bli en öppnare, friare människa, mindre benägen att hänga in sitt privata revir.
form='vaken'	lemma='vaken'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag låg länge vaken i natt.
form='mycken'	lemma='mycken'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Staden, sådan den byggdes under 1800-talet, har blivit utsatt för mycken kritik.
form='besviken'	lemma='besviken'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Docent Klockhoff är besviken på intiativkraften hos militären:
form='klen'	lemma='klen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om modern är trött och klen en tid efter förlossningen, betyder ett yttre stöd mycket för henne.
form='bibehållen'	lemma='bibehållen'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Med bibehållen hyresreglering går det inte att bygga ifatt köerna.
form='nytillkommen'	lemma='nytillkommen'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det kan t ex röra sig om en nytillkommen gata.
form='ovälkommen'	lemma='ovälkommen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hyreshöjningar kunde också resultera i kompensationskrav vid löneförhandlingarna, något som lätt kunde få till följd en ovälkommen inflation.
form='öppen'	lemma='öppen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	På röstkortet står det i vilken vallokal du ska rösta och under vilken tid den är öppen på valdagen.
form='halvöppen'	lemma='halvöppen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ändrade förmåner vid s k halvöppen vård.
form='ren'	lemma='ren'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Spola ren bilen på undersidan.
form='erfaren'	lemma='erfaren'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De är av den uppfattningen att kombinationen undersökning med gammakameran och en klinisk undersökning av en erfaren neurolog erbjuder både diagnostiska och praktiska fördelar.
form='oerfaren'	lemma='oerfaren'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En ung hund är en oerfaren hund och alltså inte 'klok'.
form='sen'	lemma='sen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Medicinska undersökningar visar att de som är pigga på morgonen har en hög adrenalinproduktion då, medan de som har kvällsarbete och en sen dygnsrytm, exempelvis inom serviceyrken, har maximal adrenalinproduktion på kvällen.
form='medveten'	lemma='medveten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Detta är en medveten abstraktion och förenkling.
form='målmedveten'	lemma='målmedveten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I alla u-länder krävs därför en målmedveten husdjursavel med sikte på förädling av djuren till hög produktivitet, och vidare forskning för att få fram lämpliga foderväxter.
form='liten'	lemma='liten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I vår arme räcker yrkesbefälet inte till att fylla mer än en liten del av alla befälsbefattningar.
form='kristen'	lemma='kristen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Enligt vanlig kristen uppfattning strider polygamin mot äktenskapets natur.
form='tillåten'	lemma='tillåten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Däremot är denna reklam fortfarande tillåten på annonspelare, i tidningar och tidskrifter osv.
form='given'	lemma='given'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	En röst ur den svenska debatten kring äktenskapet: vår moraliska uppfattning om äktenskapet är 'varken av Gud eller naturen given och det är därför möjligt att förändra den.
form='oljedriven'	lemma='oljedriven'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Detta har tillsammans med oljans höga förbränningsvärde och mindre krav på lagringsutrymmen fått särskilt stor betydelse för världens handelsflotta, som nu till drygt 90 % är oljedriven.
form='överdriven'	lemma='överdriven'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Den välfärdshöjande effekten av EEC:s tullunion däremot har varit betydligt överdriven.
form='mantalskriven'	lemma='mantalskriven'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Om du behöver det tidigare, eller inte fått det före den 1 september, kan du beställa det hos Lokala skattemyndigheten för det område där du är mantalskriven för år 1970.
form='mantalsskriven'	lemma='mantalsskriven'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Om en svensk medborgare inte är bosatt här, kan han dock få pension, om han varit mantalsskriven här det år han fyllde 62 och de fem åren närmast dessförinnan (alltså i åldern 57-62 år).
form='vuxen'	lemma='vuxen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ett snabbt växande antal människor i vuxen ålder kräver arbete och lön i en situation, där det redan råder arbetslöshet och undersysselsättning.
form='vuxen'	lemma='vuxen'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Allmänningarna hade varit en fritt vuxen natur och gett mönster åt den engelska parken.
form='fin'	lemma='fin'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Sedan fick dr Horn en väldigt fin uppslutning från inte bara läkarna utan all hälso- och sjukvårdspersonal.
form='jämn'	lemma='jämn'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Även med en jämn fördelning av produktionen blir det inte tillräckligt för var och en.
form='noggrann'	lemma='noggrann'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Därför måste du hålla noggrann ordning på din utrustning och placera den i skåpet så, att sakerna är lätta att hitta och lätta att komma åt.
form='sann'	lemma='sann'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om flertalets avhållsamhet är påtvingad av en förhärskande social kontroll, är det inte längre fråga om etisk avgörelse i sann d.v.s. personlig mening.
form='modern'	lemma='modern'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den ska bl a utreda riksdagens arbetsformer och statschefens ställning i en modern demokrati.
form='allmän'	lemma='allmän'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hittills har pensionärer haft rätt till sammanlagt 180 dagars fri sjukhusvård på allmän sal.
form='sån'	lemma='sån'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En sån här sak gör den inte bättre, säger ombudsman Gösta Lindebo i Svenska ostkustfiskarnas centralförbund.
form='skön'	lemma='skön'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det är inte alltid lätt att få lugn omkring sig om man har flera småbarn i familjen - som kanske dessutom känner sig avundsjuka på den minste som får ha mamma alldeles för sig själv, men om matningen kan ordnas som en skön stund utan jäkt och brådska är det bäst för både mor och barn.
form='grön'	lemma='grön'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det gäller t.ex. de talrika järnvägsparker, vilka som en grön sträng kom att skilja många stationer från den närmaste bebyggelsen.
form='redo'	lemma='redo'	Case=Nom|Degree=Pos	in_treebanks={None}	Det är så mycket som händer under barnets första år, då det förvandlas från en helt beroende varelse till en liten personlighet redo att ta sin omvärld i besittning.
form='tiptop'	lemma='tiptop'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	Dessförinnan skall du ha hunnit med tvättning och rakning, frukost i matsalen, sängbäddning och kontroll av uniform, skor, vapen m m , så att allt är 'tiptop' vid uppställningen.
form='slapp'	lemma='slapp'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Går familjens behovstillfredsställelse delvis ut på flykt och sentimentalitet, fiktiv självhävdelse, ett avledande av bekymmer till förmån för en slapp anpassning till de befintliga sociala villkoren?
form='skarp'	lemma='skarp'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Under fredsutbildningen framkommer detta särskilt tydligt vid övningar med skarp ammunition.
form='resp'	lemma='resp'	Abbr=Yes	in_treebanks={None}	Dessa kunder och deras postnummer kan man finna överst i uppgifterna för resp adressorter.
form='djup'	lemma='djup'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Framkomligheten i djup snö försämras.
form='användbar'	lemma='användbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En mycket användbar energiform är elkraften, som är billig i transport och distribution och lämpar sig för alstring av både ljus, värme och rörelsekraft.
form='godtagbar'	lemma='godtagbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Skall utvecklingen vända och en godtagbar näringsstandard uppnås, måste produktionen av sådana näringsämnen i världen tredubblas fram till år 2000.
form='gångbar'	lemma='gångbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Däremot är det ett orimligt krav på den kristna etiken, att denna skulle uppge trohetsaspekten därför att den inte är allmänt gångbar.
form='valbar'	lemma='valbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Man är valbar om man fyller 20 år senast på valdagen.
form='omedelbar'	lemma='omedelbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det är till uppträdande i denna miljö som utbildningen närmast syftar - därav kravet på omedelbar och ovillkorlig lydnad och på noggrannhet redan i fredsutbildningen.
form='ohållbar'	lemma='ohållbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hur de än väljer hamnar de i en ohållbar situation - social otrygghet eller en arbetsbörda, som knäcker dem.
form='uppenbar'	lemma='uppenbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Valsedlarna blir ogiltiga * om de har kännetecken som satts dit i uppenbar avsikt att märka dem (gäller även valkuverten) * om de saknar partibeteckning eller har mer än en partibeteckning * om mer än en valsedel finns i samma kuvert.
form='dyrbar'	lemma='dyrbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En del av dessa värnpliktiga skall t ex handha särskilt komplicerad och dyrbar materiel.
form='genomförbar'	lemma='genomförbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Framför allt har skilsmässa blivit alltmer ekonomiskt genomförbar; makarna kan klara sin och eventuella barns försörjning fast de lever åtskilda och fast en separation som regel betyder sänkt levnadsstandard för alla parter.
form='jämförbar'	lemma='jämförbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jo, man är på väg mot en reform jämförbar med vår, men inget nytt begrepp införs i sovjetmatten innan varenda lärare är grundligt beredd.
form='beskattningsbar'	lemma='beskattningsbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I år betalar vi i genomsnitt 62 öre per kommunalt beskattningsbar hundralapp till kyrkan.
form='klar'	lemma='klar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men utbyggnaden är inte klar i något land och det kommer den inte någonsin att bli.
form='självklar'	lemma='självklar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det är inte längre som medlemmar av den eller den gruppen i samhället som moderna människor ingår äktenskap utan som individer med självklar rätt att välja efter eget val.
form='snar'	lemma='snar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Docent Klockhoff hoppas på detta förfarande inom en snar framtid.
form='höger'	lemma='höger'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag förmodar att du var förutseende nog i våras att du markerade hur dubbdäcken satt; höger fram, höger bak o s v .
form='säker'	lemma='säker'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Du själv är kanske stor och stark och känner dig säker på dig själv.
form='osäker'	lemma='osäker'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Tag kontakt med arbetsförmedlingen om du är osäker på vad du skall göra efter skolan.
form='fler'	lemma='fler'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={None}	Spädbarnsdödligheten har minskat särskilt kraftigt; det är inte så att varje kvinna föder fler barn än förr, men de som föds överlever i långt större utsträckning.
form='bister'	lemma='bister'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ställa in ljuset, kontrollera bromsarna, ladda batteriet och se till att det har effekt kvar för att klara bister vinterkyla.
form='vänster'	lemma='vänster'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ett väl ihopläkt nyckelben och ett strålben som läkt i en ful vinkel visar att hon varit skadad på såväl höger som vänster sida.
form='stor'	lemma='stor'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Du själv är kanske stor och stark och känner dig säker på dig själv.
form='torr'	lemma='torr'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Är det minusgrader ute bör du se till att bilen är helt torr innan du kör ut: annars ryker tätningslisterna, låsen blir omöjliga att öppna, handbromsvajern fryser fast o s v .
form='kär'	lemma='kär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det är betydelsefullt att barnet får behålla sina vardagsvanor, t.ex. får sova middag med en kär leksak eller suga på napp.
