form='Vilka'	lemma='vilken'	upos='DET'	deprel='det'	feats='Definite=Ind|Number=Plur|PronType=Int'	text='Vilka rättigheter har utländska medborgare i Sverige?'	treebank='talbanken'
form='vilka'	lemma='vilken'	upos='DET'	deprel='det'	feats='Definite=Ind|Number=Plur|PronType=Tot'	text='Resultaten kan naturligtvis inte utan vidare generaliseras att gälla för vilka situationer som helst.'	treebank='talbanken'
form='vilka'	lemma='vilken'	upos='DET'	deprel='det'	feats='Definite=Ind|Number=Plur|PronType=Int'	text='Om ingen vet vilka personer, som hör samman från den ena dagen till den andra, lär alla sociala förmåner och skyldigheter befinna sig i gungning.'	treebank='talbanken'
form='Vilka'	lemma='vilken'	upos='DET'	deprel='det'	feats='Definite=Ind|Number=Plur|PronType=Int'	text='Vilka resmöjligheter har du när du skall till och från jobbet / skolan?'	treebank='talbanken'
form='La'	lemma='la'	upos='DET'	deprel='det'	feats='Case=Nom'	text='Alltför många fortsätter att skrapa ihop sitt levebröd i något slags vindskyffe som hämtat ur La Bohéme.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur'	text='"Censuren skaffade undan alla oönskade åsikter; deltagande i det offentliga livet hade blivit i praktiken omöjligt."'	treebank='pud'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Pivotabellvyns layout behöver inte inkludera alla tillgängliga fält från den underliggande datakällan.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Snart vällde folk fram på alla sidor om honom.'	treebank='lines_dev'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Därför kan man fr o m 1975 låta alla länder leverera in sina inkomster från tullar och importavgifter till en gemensam kassa i Bryssel.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Detta är speciellt användbart när det gäller fält i detaljområden, om du vill se alla rader som innehåller ett visst värde.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Eftersom solstrålningen är en följd av kärnreaktioner, blir slutsatsen att alla våra energikällor ytterst utgår från kärnenergin.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='De dödas härskaror i alla riktningar, ändlösa.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Två tredjedelar av jordens alla människor kan inte äta sig mätta och hälften lider av direkt svält.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='fixed'	feats='Number=Plur|PronType=Tot'	text='Vi tyckte att det i alla fall var hans stora dag.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Ja, stackars gamla Shinza, det är vad alla människor säger.'	treebank='lines_dev'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Vad som krävs av politikerna liksom av alla andra som önskar främja en ändring på könsrollsområdet är en ny syn på det biologiska förloppet hos kvinnan.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Lämpliga metoder för bekämpning av alla slag av skadegörare på den växande grödan måste också utarbetas.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Behandla alla dörrlister med preparat som finns i handeln och som hindrar dörrarna från att frysa fast.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Tanken var att hålla upp en skrattspegel framför Don Quijote, att skildra alla hans absurda, orimliga självbedrägerier så att han, när han själv läste boken, skulle inse vilka villovägar han slagit in på.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='fixed'	feats='Number=Plur|PronType=Tot'	text='Även om jordens livsmedelsproduktion skulle kunna ökas i avsevärd utsträckning, kommer under alla förhållanden en rationellt genomförd födelsekontroll att bli nödvändig i hela världen.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Äktenskapet är - såsom det varit i alla tider och kulturer - en social institution.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='För att ett förhållande mellan en man och en kvinna ska erkännas som äktenskap, måste förhållandet godkännas och registreras - enligt en praxis som råder i så gott som alla slags samhällen idag.'	treebank='talbanken'
form='Alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur'	text='Alla sjukvårdarna var beväpnade utom jag.'	treebank='pud'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Det innebär att 75-80 proc av den svenska exporten blir tullfri om EEC utvidgas med alla länder som nu förhandlar.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='De uppmuntras på alla sätt att skaffa sig utbildning.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Om han till exempel fick hela den lambala-talande befolkningen att bojkotta valen med alla de gamla välkända metoderna, prygla folk vid vallokalerna, bränna hyddor och så vidare... tror du inte att det var jag som skulle bli tvungen att sätta Shinza i buren då?'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='1 juli 1972 slopas alla ett- och tvåöringar och den gamla femöringen.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text="Ty det ligger för Gud all makt uppå, att man uppfostrar barn, som äro samhället till gagn och främja Guds kunskap, ett saligt liv och alla dygder, så att ondskan och djävulen bekämpas'. 1"	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='fixed'	feats='Number=Plur|PronType=Prs'	text='Det kan förefalla vådligt att tillföra radioaktiva ämnen till patienten med tanke på den strålning som sker, men med de mängder som i dag behöver användas för ett gott resultat är stråldosen mindre, eller i alla fall inte större än vad patienten erhåller vid en ordinär undersökning.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Kärnfamiljen ingår därför i alla kulturer som förmått överleva till vår tid.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Det sägs att vi skall skapa balans mellan intressen men, ärligt talat, alla intressen är inte likvärdiga.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Blanketter sänds varje år till alla familjer som får barnbidrag.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Taylor visar med många exempel hur myndigheterna viftar bort alla vetenskapligt grundade farhågor, sedan tvingas tillbaka steg för steg allt eftersom skadorna börjar kristallisera sig i statistik.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Om du distribuerar en webbsida med komponenter får alltså användare med Office XP-licenser tillgång till alla funktioner, medan användare utan licenser bara kan visa informationen som du tillhandahåller.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text="Den brittiske författaren Gordon Rattray Taylor har i 'Domedagsboken' (Forum, cirkapris 49:50) samlat alla den globala miljöförstöringens argument till en förkrossande anklagelseskrift mot teknokraterna och politikerna."	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Fackföreningsrörelsen har som mål att invandraren och hans familj skall ges en i alla avseenden likvärdig ställning med de svenska medborgarna.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Liverpool, som borde ha halvsovit sig igenom sextiotalet på samma sätt som de hade gjort genom alla andra decennier, frambringade ju Beatles.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='fixed'	feats='Number=Plur|PronType=Tot'	text='Hurdana de svarta domarna än är, hurdan administrationen än är, så är det i alla fall inte på det viset.'	treebank='lines_test'
form='Alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Alla tre möjligheterna praktiseras, alla medför de också svårigheter.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Vid alla försök att förebygga brottslighet och ingripa mot lagöverträdare måste man beakta dessa forskningsresultat.'	treebank='talbanken'
form='Alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Gyllenroy Lockman kom långsamt till synes bakom människomassan. Han satt vid ett bord omgivet av stora fotografier av hans eget ansikte. Alla bilderna blinkade och log med bländande vita tänder mot folket i bokhandeln.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Han arbetade på kvällar och tidiga morgnar så att han kunde skapa ett kryphål åt sig, ett privat utrymme efter kaffet och före lunchen, när pirerna sjöd av alla slags aktiviteter, lagliga och olagliga.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Skall sexualdriften undertryckas under alla åren från könsmognaden i 15-årsåldern fram till äktenskapsåldern?'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Gemensamt för alla stadier'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Undervisning i alla former ingår i FN:s u-landshjälp.'	treebank='talbanken'
form='Alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='"Alla lärarna har gullegrisar, den där Hermione Granger"'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Sverige får alla fördelar men slipper betydande nackdelar.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Andra platser låg utströdda omkring ekvatorn och förresten på alla slags latituder runt båda halvkloten.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='När du väljer ut och jämför lediga platser i tidningen eller i platslistan är det inte säkert att du får alla upplysningar du behöver.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Består av 7 ledamöter som ser till att alla bestämmelser följs, löser tvister mellan länderna, är auktoritativ uttolkare av EEC:s olika bestämmelser etc.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Denna fråga returnerar alla kunder från ett land eller en region som heter U %, inte alla länder eller regioner med begynnelsebokstaven U, eftersom procenttecken (%) inte är ett jokertecken i ANSI-89 SQL.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Medan jag stod där skräckslagen reste sig en av varelserna på alla fyra och kröp ner till floden för att dricka.'	treebank='lines_dev'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='I nästan alla u-länder finns de för utvecklingen nödvändiga tillgångarna såsom arbetskraft, jord, vatten, mineraler, skog o s v .'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Och alla vinsterna är skattefria.'	treebank='talbanken'
form='Alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='- Alla skjutvapen är farliga för hörseln.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur'	text='Domaren i rättegången om Duffys bedrägeri och trolöshet mot huvudman dömde till sist att de alla var inom senatens regler när han friade Duffy på alla åtalspunkter.'	treebank='pud'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Quinn fick ett intryck av att Stillmans kropp inte hade använts på länge och att alla dess funktioner fått läras in på nytt så att rörelsen hade blivit till en medveten process där varje enskild gest och förflyttning hade brutits ner i sina minsta beståndsdelar, vilket gjorde att spontaniteten och flytet i rörelserna helt gått förlorade.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Till öppenheten hör rådgivningen i alla samlevnadsfrågor, sociala, psykologiska och rent sexuella.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='fixed'	feats='Number=Plur|PronType=Tot'	text='Men för att kunna förstå dess verkan på mig måste ni i alla fall veta hur jag kom dit ut, vad jag såg, hur jag färdades uppför floden till den plats där jag träffade på den stackars mannen.'	treebank='lines_test'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Utmattad, med knorrande mage och huvudet surrande av alla frågor som inte gick att besvara, föll Harry i en orolig sömn.'	treebank='lines_dev'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Av vad min moster berättade fick jag så småningom klart för mig att jag för den högre dignitärens fru och för gud allena vete hur många fler hade utmålats som en enastående och högt begåvad människa, en gudasänd tur för bolaget, en kraft som man inte fick tag i alla dagar.'	treebank='lines_dev'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Man avskaffade de praktiska linjerna utan tanke på alla de elever som sökte sig till dessa linjer med positiva avsikter, konstaterade Tomas Hedqvist.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Det är en inkomst som skapar standarden för välståndssamhällets alla grupper, också för dem som aldrig fostrat upp några barn.'	treebank='talbanken'
form='alla'	lemma='all'	upos='DET'	deprel='det'	feats='Number=Plur|PronType=Tot'	text='Det finns rostskyddsvätska (kostar ungefär en tia) på alla bensinstationer.'	treebank='talbanken'
